Date,Coarse wool Price,Coarse wool price % Change,Copra Price,Copra price % Change,Cotton Price,Cotton price % Change,Fine wool Price,Fine wool price % Change,Hard log Price,Hard log price % Change,Hard sawnwood Price,Hard sawnwood price % Change,Hide Price,Hide price % change,Rubber Price,Rubber price % Change
2004-08-01,528.97,-4.35,440.0,-1.12,1.19,-5.56,714.35,-0.46,198.65,-0.9,594.41,0.0,68.87,1.79,1.23,-3.91
2004-09-01,500.93,-5.3,448.0,1.82,1.24,4.2,703.6,-1.5,199.27,0.31,594.41,0.0,68.2,-0.97,1.24,0.81
2004-10-01,508.86,1.58,447.0,-0.22,1.16,-6.45,718.96,2.18,197.96,-0.66,601.4,1.18,67.22,-1.44,1.27,2.42
2004-11-01,537.86,5.7,449.0,0.45,1.08,-6.9,736.03,2.37,202.13,2.11,608.39,1.16,66.5,-1.07,1.23,-3.15
2004-12-01,547.3,1.76,449.0,0.0,1.07,-0.93,717.96,-2.46,190.35,-5.83,608.39,0.0,66.09,-0.62,1.18,-4.07
2005-01-01,556.94,1.76,429.5,-4.34,1.13,5.61,730.77,1.78,191.43,0.57,636.36,4.6,65.84,-0.38,1.18,0.0
2005-02-01,549.33,-1.37,440.0,2.44,1.16,2.65,734.66,0.53,191.02,-0.21,636.36,0.0,66.01,0.26,1.26,6.78
2005-03-01,545.18,-0.76,474.0,7.73,1.24,6.9,728.58,-0.83,193.65,1.38,646.85,1.65,65.83,-0.27,1.32,4.76
2005-04-01,543.69,-0.27,460.0,-2.95,1.26,1.61,729.18,0.08,194.15,0.26,643.36,-0.54,64.6,-1.87,1.31,-0.76
2005-05-01,543.49,-0.04,446.25,-2.99,1.23,-2.38,717.13,-1.65,202.52,4.31,657.34,2.17,64.5,-0.15,1.36,3.82
2005-06-01,553.32,1.81,433.0,-2.97,1.19,-3.25,684.6,-4.54,203.12,0.3,657.34,0.0,65.6,1.71,1.46,7.35
2005-07-01,563.57,1.85,425.0,-1.85,1.21,1.68,692.06,1.09,205.53,1.19,657.34,0.0,66.26,1.01,1.69,15.75
2005-08-01,531.87,-5.62,371.0,-12.71,1.19,-1.65,668.84,-3.36,211.94,3.12,664.34,1.06,66.22,-0.06,1.6,-5.33
2005-09-01,517.85,-2.64,346.0,-6.74,1.21,1.68,647.4,-3.21,216.8,2.29,671.33,1.05,65.68,-0.82,1.7,6.25
2005-10-01,500.83,-3.29,384.0,10.98,1.28,5.79,622.57,-3.84,211.27,-2.55,671.33,0.0,65.33,-0.53,1.7,0.0
2005-11-01,481.51,-3.86,383.75,-0.07,1.25,-2.34,593.69,-4.64,205.47,-2.75,685.31,2.08,65.9,0.87,1.6,-5.88
2005-12-01,479.73,-0.37,372.0,-3.06,1.25,0.0,583.24,-1.76,210.52,2.46,685.31,0.0,65.91,0.02,1.68,5.0
2006-01-01,496.6,3.52,372.5,0.13,1.29,3.2,639.17,9.59,221.0,4.98,713.29,4.08,65.6,-0.47,1.88,11.9
2006-02-01,520.76,4.87,392.5,5.37,1.32,2.33,709.73,11.04,222.54,0.7,713.29,0.0,66.1,0.76,2.06,9.57
2006-03-01,528.71,1.53,385.0,-1.91,1.27,-3.79,698.75,-1.55,225.16,1.18,713.29,0.0,66.86,1.15,2.07,0.49
2006-04-01,515.46,-2.51,372.0,-3.38,1.24,-2.36,697.7,-0.15,229.39,1.88,720.28,0.98,67.59,1.09,2.14,3.38
2006-05-01,522.0,1.27,390.0,4.84,1.2,-3.23,732.25,4.95,244.17,6.44,759.9,5.5,69.04,2.15,2.45,14.49
2006-06-01,515.63,-1.22,387.0,-0.77,1.22,1.67,714.49,-2.43,238.46,-2.34,749.27,-1.4,69.45,0.59,2.7,10.2
2006-07-01,522.87,1.4,383.75,-0.84,1.22,0.0,704.85,-1.35,236.12,-0.98,749.62,0.05,68.79,-0.95,2.48,-8.15
2006-08-01,534.29,2.18,404.0,5.28,1.32,8.2,717.56,1.8,240.03,1.66,769.3,2.63,68.96,0.25,2.18,-12.1
2006-09-01,521.83,-2.33,413.0,2.23,1.3,-1.52,704.91,-1.76,246.47,2.68,766.66,-0.34,69.81,1.23,1.81,-16.97
2006-10-01,524.66,0.54,410.5,-0.61,1.26,-3.08,690.74,-2.01,245.32,-0.47,762.07,-0.6,69.68,-0.19,1.82,0.55
2006-11-01,640.02,21.99,434.0,5.72,1.27,0.79,790.34,14.42,256.02,4.36,776.99,1.96,71.58,2.73,1.62,-10.99
2006-12-01,644.21,0.65,486.0,11.98,1.31,3.15,790.69,0.04,268.46,4.86,798.18,2.73,73.71,2.98,1.73,6.79
2007-01-01,715.51,11.07,483.75,-0.46,1.3,-0.76,893.66,13.02,262.27,-2.31,796.35,-0.23,75.88,2.94,2.08,20.23
2007-02-01,706.96,-1.19,503.0,3.98,1.28,-1.54,875.62,-2.02,262.56,0.11,795.36,-0.12,77.7,2.4,2.28,9.62
2007-03-01,724.75,2.52,509.0,1.19,1.29,0.78,914.02,4.39,269.66,2.7,791.45,-0.49,77.65,-0.06,2.23,-2.19
2007-04-01,742.55,2.46,552.5,8.55,1.26,-2.33,940.37,2.88,266.04,-1.34,808.81,2.19,77.87,0.28,2.32,4.04
2007-05-01,788.25,6.15,592.0,7.15,1.22,-3.17,989.08,5.18,261.95,-1.54,806.21,-0.32,76.81,-1.36,2.37,2.16
2007-06-01,787.58,-0.08,653.0,10.3,1.34,9.84,987.73,-0.14,257.91,-1.54,807.06,0.11,73.26,-4.62,2.23,-5.91
2007-07-01,761.64,-3.29,612.75,-6.16,1.5,11.94,936.34,-5.2,263.05,1.99,826.41,2.4,67.67,-7.63,2.08,-6.73
2007-08-01,732.83,-3.78,595.0,-2.9,1.47,-2.0,914.11,-2.37,270.93,3.0,816.74,-1.17,67.09,-0.86,2.11,1.44
2007-09-01,765.24,4.42,613.75,3.15,1.5,2.04,943.08,3.17,274.96,1.49,819.62,0.35,68.27,1.76,2.16,2.37
2007-10-01,807.45,5.52,657.5,7.13,1.52,1.33,1080.64,14.59,271.68,-1.19,812.95,-0.81,66.76,-2.21,2.33,7.87
2007-11-01,828.19,2.57,748.0,13.76,1.54,1.32,1102.71,2.04,279.41,2.85,806.27,-0.82,68.3,2.31,2.48,6.44
2007-12-01,817.45,-1.3,765.0,2.27,1.53,-0.65,1097.26,-0.49,275.34,-1.46,788.33,-2.23,68.4,0.15,2.48,0.0
2008-01-01,840.86,2.86,848.0,10.85,1.61,5.23,1157.37,5.48,287.08,4.26,812.62,3.08,65.47,-4.28,2.62,5.65
2008-02-01,843.77,0.35,921.0,8.61,1.65,2.48,1154.25,-0.27,288.4,0.46,855.84,5.32,65.35,-0.18,2.79,6.49
2008-03-01,835.3,-1.0,971.67,5.5,1.77,7.27,1136.0,-1.58,304.85,5.7,912.45,6.61,65.83,0.73,2.79,0.0
2008-04-01,823.97,-1.36,962.5,-0.94,1.66,-6.21,1133.42,-0.23,291.76,-4.29,940.97,3.13,67.36,2.32,2.84,1.79
2008-05-01,781.49,-5.16,1013.75,5.32,1.63,-1.81,1062.44,-6.26,282.97,-3.01,933.58,-0.79,67.26,-0.15,3.05,7.39
2008-06-01,778.46,-0.39,1062.5,4.81,1.7,4.29,1041.1,-2.01,272.29,-3.77,932.89,-0.07,67.43,0.25,3.22,5.57
2008-07-01,793.63,1.95,946.0,-10.96,1.7,0.0,1047.97,0.66,275.76,1.27,932.77,-0.01,68.15,1.07,3.2,-0.62
2008-08-01,717.57,-9.58,780.0,-17.55,1.72,1.18,941.71,-10.14,272.95,-1.02,879.39,-5.72,68.95,1.17,2.93,-8.44
2008-09-01,656.35,-8.53,723.75,-7.21,1.62,-5.81,896.79,-4.77,284.47,4.22,888.76,1.07,68.22,-1.06,2.83,-3.41
2008-10-01,510.28,-22.25,585.0,-19.17,1.37,-15.43,734.91,-18.05,304.45,7.02,861.7,-3.04,68.15,-0.1,1.92,-32.16
2008-11-01,450.98,-11.62,479.0,-18.12,1.21,-11.68,646.17,-12.07,315.97,3.78,872.33,1.23,61.53,-9.71,1.65,-14.06
2008-12-01,477.83,5.95,495.0,3.34,1.22,0.83,666.39,3.13,326.62,3.37,845.8,-3.04,35.6,-42.14,1.2,-27.27
2009-01-01,464.59,-2.77,478.75,-3.28,1.27,4.1,625.45,-6.14,329.65,0.93,818.45,-3.23,38.06,6.91,1.49,24.17
2009-02-01,449.72,-3.2,446.0,-6.84,1.22,-3.94,586.26,-6.27,322.45,-2.18,806.65,-1.44,34.79,-8.59,1.46,-2.01
2009-03-01,460.47,2.39,416.0,-6.73,1.14,-6.56,617.15,5.27,288.57,-10.51,815.86,1.14,28.59,-17.82,1.43,-2.05
2009-04-01,516.6,12.19,499.0,19.95,1.25,9.65,686.86,11.3,283.13,-1.89,815.68,-0.02,28.99,1.4,1.62,13.29
2009-05-01,599.31,16.01,558.75,11.97,1.37,9.6,761.34,10.84,291.06,2.8,855.42,4.87,30.47,5.11,1.69,4.32
2009-06-01,609.15,1.64,480.0,-14.09,1.35,-1.46,741.73,-2.58,279.25,-4.06,817.9,-4.39,37.38,22.68,1.67,-1.18
2009-07-01,609.3,0.02,448.0,-6.67,1.43,5.93,763.62,2.95,281.42,0.78,760.28,-7.04,48.31,29.24,1.75,4.79
2009-08-01,655.49,7.58,492.25,9.88,1.42,-0.7,822.57,7.72,276.62,-1.71,769.67,1.24,57.85,19.75,2.06,17.71
2009-09-01,690.91,5.4,466.0,-5.33,1.41,-0.7,867.58,5.47,280.84,1.53,784.27,1.9,55.33,-4.36,2.17,5.34
2009-10-01,743.59,7.62,470.0,0.86,1.47,4.26,944.85,8.91,276.62,-1.5,805.1,2.66,53.59,-3.14,2.35,8.29
2009-11-01,756.8,1.78,492.5,4.79,1.58,7.48,953.95,0.96,271.97,-1.68,821.06,1.98,61.63,15.0,2.54,8.09
2009-12-01,780.4,3.12,509.0,3.35,1.68,6.33,970.08,1.69,264.83,-2.63,795.96,-3.06,63.47,2.99,2.8,10.24
2010-01-01,842.89,8.01,524.0,2.95,1.71,1.79,1001.54,3.24,258.22,-2.5,792.44,-0.44,65.36,2.98,3.09,10.36
2010-02-01,818.02,-2.95,538.0,2.67,1.76,2.92,972.9,-2.86,252.76,-2.11,781.0,-1.44,67.63,3.47,3.13,1.29
2010-03-01,850.47,3.97,608.0,13.01,1.89,7.39,1004.69,3.27,249.84,-1.16,790.1,1.17,69.26,2.41,3.34,6.71
2010-04-01,817.36,-3.89,628.0,3.29,1.94,2.65,992.28,-1.24,246.04,-1.52,820.21,3.81,72.12,4.13,3.95,18.26
2010-05-01,764.57,-6.46,623.8,-0.67,1.99,2.58,919.88,-7.3,253.66,3.1,836.47,1.98,72.2,0.11,3.67,-7.09
2010-06-01,762.81,-0.23,651.0,4.36,2.05,3.02,919.52,-0.04,260.84,2.83,841.09,0.55,73.67,2.04,3.57,-2.72
2010-07-01,779.24,2.15,689.0,5.84,1.86,-9.27,918.35,-0.13,274.91,5.39,871.18,3.58,73.74,0.1,3.27,-8.4
2010-08-01,788.43,1.18,772.0,12.05,1.99,6.99,935.59,1.88,294.67,7.19,892.18,2.41,72.14,-2.17,3.32,1.53
2010-09-01,790.39,0.25,847.0,9.72,2.31,16.08,988.23,5.63,310.91,5.51,875.96,-1.82,71.86,-0.39,3.53,6.33
2010-10-01,853.99,8.05,947.0,11.81,2.79,20.78,1084.72,9.76,316.36,1.75,880.17,0.48,73.68,2.53,3.92,11.05
2010-11-01,889.49,4.16,1013.3,7.0,3.41,22.22,1274.93,17.54,313.32,-0.96,901.45,2.42,75.24,2.12,4.31,9.95
2010-12-01,883.84,-0.64,1154.0,13.89,3.7,8.5,1266.17,-0.69,306.54,-2.16,896.99,-0.49,76.57,1.77,4.75,10.21
2011-01-01,1011.45,14.44,1354.0,17.33,3.94,6.49,1549.4,22.37,315.32,2.86,907.78,1.2,78.45,2.46,5.52,16.21
2011-02-01,1060.91,4.89,1503.0,11.0,4.7,19.29,1633.11,5.4,328.63,4.22,927.81,2.21,69.83,-10.99,6.26,13.41
2011-03-01,1209.44,14.0,1280.0,-14.84,5.06,7.66,1702.98,4.28,334.76,1.87,929.22,0.15,88.0,26.02,5.42,-13.42
2011-04-01,1309.26,8.25,1421.0,11.02,4.78,-5.53,1743.67,2.39,343.5,2.61,946.21,1.83,88.0,0.0,5.85,7.93
2011-05-01,1302.51,-0.52,1419.0,-0.14,3.65,-23.64,1792.97,2.83,385.25,12.15,958.13,1.26,88.0,0.0,5.12,-12.48
2011-06-01,1385.67,6.38,1186.0,-16.42,3.18,-12.88,1865.44,4.04,417.56,8.39,973.16,1.57,88.0,0.0,4.93,-3.71
2011-07-01,1362.27,-1.69,1121.0,-5.48,2.69,-15.41,1786.85,-4.21,430.49,3.1,969.42,-0.38,87.5,-0.57,4.73,-4.06
2011-08-01,1248.45,-8.36,985.0,-12.13,2.52,-6.32,1655.59,-7.35,450.03,4.54,973.6,0.43,85.11,-2.73,4.68,-1.06
2011-09-01,1170.5,-6.24,867.0,-11.98,2.58,2.38,1593.2,-3.77,453.63,0.8,952.68,-2.15,85.0,-0.13,4.55,-2.78
2011-10-01,1053.65,-9.98,803.8,-7.29,2.44,-5.43,1431.33,-10.16,435.86,-3.92,954.18,0.16,78.13,-8.08,4.06,-10.77
2011-11-01,1133.17,7.55,980.0,21.92,2.31,-5.33,1469.25,2.65,403.26,-7.48,892.75,-6.44,76.5,-2.09,3.37,-17.0
2011-12-01,1165.66,2.87,968.0,-1.22,2.1,-9.09,1434.37,-2.37,387.86,-3.82,888.44,-0.48,72.0,-5.88,3.38,0.3
2012-01-01,1279.54,9.77,965.0,-0.31,2.23,6.19,1503.94,4.85,387.75,-0.03,877.0,-1.29,73.0,1.39,3.63,7.4
2012-02-01,1391.47,8.75,945.0,-2.07,2.22,-0.45,1560.82,3.78,374.98,-3.29,885.07,0.92,76.71,5.08,4.0,10.19
2012-03-01,1340.63,-3.65,888.0,-6.03,2.19,-1.35,1539.52,-1.36,357.05,-4.78,886.54,0.17,82.25,7.22,3.93,-1.75
2012-04-01,1286.37,-4.05,903.0,1.69,2.2,0.46,1441.5,-6.37,353.7,-0.94,896.38,1.11,84.0,2.13,3.84,-2.29
2012-05-01,1231.12,-4.3,769.0,-14.84,1.95,-11.36,1340.3,-7.02,367.03,3.77,892.16,-0.47,84.0,0.0,3.73,-2.86
2012-06-01,1203.8,-2.22,708.0,-7.93,1.81,-7.18,1285.42,-4.09,362.31,-1.29,862.84,-3.29,84.0,0.0,3.2,-14.21
2012-07-01,1225.79,1.83,714.0,0.85,1.85,2.21,1291.24,0.45,357.19,-1.41,857.92,-0.57,84.0,0.0,3.08,-3.75
2012-08-01,1122.96,-8.39,656.0,-8.12,1.86,0.54,1212.89,-6.07,354.71,-0.69,856.66,-0.15,86.0,2.38,2.79,-9.42
2012-09-01,1054.3,-6.11,645.0,-1.68,1.86,0.0,1149.49,-5.23,353.34,-0.39,878.2,2.51,86.0,0.0,3.04,8.96
2012-10-01,1068.37,1.33,591.0,-8.37,1.81,-2.69,1204.76,4.81,350.23,-0.88,873.36,-0.55,86.0,0.0,3.2,5.26
2012-11-01,1104.83,3.41,577.0,-2.37,1.78,-1.66,1259.3,4.53,353.03,0.8,870.05,-0.38,86.0,0.0,2.97,-7.19
2012-12-01,1197.18,8.36,526.0,-8.84,1.84,3.37,1354.8,7.58,354.8,0.5,879.94,1.14,86.0,0.0,3.11,4.71
2013-01-01,1242.76,3.81,554.0,5.32,1.89,2.72,1388.63,2.5,334.12,-5.83,870.59,-1.06,86.0,0.0,3.3,6.11
2013-02-01,1234.89,-0.63,570.0,2.89,1.98,4.76,1374.59,-1.01,319.69,-4.32,842.88,-3.18,86.0,0.0,3.19,-3.33
2013-03-01,1207.47,-2.22,536.0,-5.96,2.08,5.05,1324.09,-3.67,313.78,-1.85,822.0,-2.48,86.0,0.0,2.98,-6.58
2013-04-01,1112.85,-7.84,523.0,-2.43,2.03,-2.4,1208.59,-8.72,304.53,-2.95,834.37,1.5,88.0,2.33,2.87,-3.69
2013-05-01,1086.81,-2.34,556.0,6.31,2.04,0.49,1158.03,-4.18,294.78,-3.2,833.2,-0.14,92.36,4.95,3.04,5.92
2013-06-01,1088.31,0.14,601.0,8.09,2.05,0.49,1117.67,-3.49,306.01,3.81,844.6,1.37,101.0,9.35,2.81,-7.57
2013-07-01,1042.29,-4.23,569.0,-5.32,2.04,-0.49,1025.28,-8.27,298.76,-2.37,827.7,-2.0,99.4,-1.58,2.56,-8.9
2013-08-01,1009.86,-3.11,587.0,3.16,2.04,0.0,1030.63,0.52,304.39,1.88,845.05,2.1,95.33,-4.09,2.57,0.39
2013-09-01,1068.76,5.83,654.0,11.41,1.99,-2.45,1159.01,12.46,300.12,-1.4,865.13,2.38,93.08,-2.36,2.64,2.72
2013-10-01,1119.15,4.71,663.0,1.38,1.97,-1.01,1198.72,3.43,304.31,1.4,876.96,1.37,98.88,6.23,2.53,-4.17
2013-11-01,1094.2,-2.23,865.0,30.47,1.87,-5.08,1189.59,-0.76,297.36,-2.28,878.25,0.15,105.25,6.44,2.49,-1.58
2013-12-01,1096.79,0.24,846.0,-2.2,1.93,3.21,1198.15,0.72,287.35,-3.37,892.83,1.66,105.25,0.0,2.56,2.81
2014-01-01,1085.87,-1.0,848.0,0.24,2.01,4.15,1147.24,-4.25,286.6,-0.26,897.78,0.55,104.7,-0.52,2.34,-8.59
2014-02-01,1082.29,-0.33,915.0,7.9,2.07,2.99,1117.21,-2.62,291.84,1.83,902.19,0.49,107.0,2.2,2.17,-7.26
2014-03-01,1070.84,-1.06,926.0,1.2,2.14,3.38,1077.57,-3.55,290.92,-0.32,905.74,0.39,111.0,3.74,2.29,5.53
2014-04-01,1098.16,2.55,905.0,-2.27,2.08,-2.8,1088.02,0.97,290.33,-0.2,912.49,0.75,112.25,1.13,2.15,-6.11
2014-05-01,1057.29,-3.72,930.0,2.76,2.04,-1.92,1096.85,0.81,292.5,0.75,918.05,0.61,109.0,-2.9,2.02,-6.05
2014-06-01,1050.37,-0.65,934.0,0.43,2.0,-1.96,1073.17,-2.16,291.72,-0.27,921.32,0.36,108.13,-0.8,2.04,0.99
2014-07-01,1057.66,0.69,861.0,-7.82,1.85,-7.5,1078.15,0.46,292.7,0.34,930.59,1.01,108.0,-0.12,2.0,-1.96
2014-08-01,1029.25,-2.69,770.0,-10.57,1.63,-11.89,1069.75,-0.78,289.17,-1.21,910.31,-2.18,109.9,1.76,1.86,-7.0
2014-09-01,996.74,-3.16,785.0,1.95,1.62,-0.61,1056.5,-1.24,277.55,-4.02,889.0,-2.34,114.63,4.3,1.67,-10.22
2014-10-01,974.34,-2.25,769.0,-2.04,1.55,-4.32,1044.01,-1.18,275.65,-0.68,875.76,-1.49,114.4,-0.2,1.63,-2.4
2014-11-01,971.71,-0.27,795.0,3.38,1.49,-3.87,1041.97,-0.2,256.13,-7.08,859.9,-1.81,114.5,0.09,1.64,0.61
2014-12-01,940.88,-3.17,813.0,2.26,1.51,1.34,1002.13,-3.82,249.39,-2.63,852.16,-0.9,109.11,-4.71,1.61,-1.83
2015-01-01,907.32,-3.57,764.0,-6.03,1.48,-1.99,967.03,-3.5,251.48,0.84,826.71,-2.99,106.78,-2.14,1.66,3.11
2015-02-01,891.63,-1.73,794.0,3.93,1.54,4.05,946.91,-2.08,250.89,-0.23,835.21,1.03,106.06,-0.67,1.82,9.64
2015-03-01,874.58,-1.91,721.0,-9.19,1.53,-0.65,929.45,-1.84,247.32,-1.42,816.57,-2.23,104.5,-1.47,1.74,-4.4
2015-04-01,882.41,0.9,714.0,-0.97,1.58,3.31,986.76,6.17,249.06,0.7,814.23,-0.29,100.33,-3.99,1.7,-2.28
2015-05-01,990.58,12.26,748.0,4.76,1.61,1.85,1114.58,12.95,246.5,-1.03,842.46,3.47,96.0,-4.32,1.84,8.22
2015-06-01,1032.18,4.2,748.0,0.0,1.6,-0.62,1137.8,2.08,240.59,-2.4,847.75,0.63,94.0,-2.08,1.82,-1.09
2015-07-01,952.43,-7.73,735.0,-1.74,1.6,0.0,1009.65,-11.26,241.27,0.28,848.07,0.04,82.5,-12.23,1.64,-9.89
2015-08-01,962.41,1.05,689.0,-6.26,1.58,-1.25,1022.68,1.29,241.7,0.18,849.98,0.23,71.0,-13.94,1.45,-11.59
2015-09-01,901.25,-6.35,699.0,1.45,1.52,-3.8,966.74,-5.47,247.78,2.52,836.74,-1.56,74.8,5.35,1.35,-6.9
2015-10-01,882.43,-2.09,736.0,5.29,1.52,0.0,956.06,-1.1,248.08,0.12,835.81,-0.11,74.75,-0.07,1.33,-1.48
2015-11-01,916.84,3.9,716.0,-2.72,1.53,0.66,1003.06,4.92,242.9,-2.09,828.62,-0.86,70.08,-6.25,1.24,-6.77
2015-12-01,939.4,2.46,759.0,6.01,1.55,1.31,1028.32,2.52,244.62,0.71,816.85,-1.42,71.68,2.28,1.27,2.42
2016-01-01,929.73,-1.03,763.0,0.53,1.52,-1.94,1014.23,-1.37,251.76,2.92,785.62,-3.82,73.0,1.84,1.23,-3.15
2016-02-01,960.85,3.35,813.0,6.55,1.47,-3.29,1017.06,0.28,259.34,3.01,780.11,-0.7,72.24,-1.04,1.27,3.25
2016-03-01,986.75,2.7,990.0,21.77,1.44,-2.04,1039.01,2.16,263.62,1.65,775.04,-0.65,73.08,1.16,1.46,14.96
2016-04-01,1023.0,3.67,1045.0,5.56,1.53,6.25,1087.92,4.71,271.7,3.07,780.0,0.64,73.19,0.15,1.71,17.12
2016-05-01,988.79,-3.34,962.5,-7.89,1.55,1.31,1096.27,0.77,273.27,0.58,792.05,1.54,72.44,-1.02,1.63,-4.68
2016-06-01,1015.26,2.68,1048.0,8.88,1.63,5.16,1094.21,-0.19,282.26,3.29,774.72,-2.19,74.8,3.26,1.49,-8.59
2016-07-01,1089.07,7.27,1008.0,-3.82,1.79,9.82,1132.6,3.51,285.98,1.32,717.06,-7.44,75.6,1.07,1.59,6.71
2016-08-01,1095.75,0.61,1018.0,0.99,1.77,-1.12,1141.04,0.75,294.03,2.81,714.82,-0.31,73.48,-2.8,1.55,-2.52
2016-09-01,1061.8,-3.1,1025.0,0.69,1.72,-2.82,1147.4,0.56,292.15,-0.64,716.62,0.25,73.54,0.08,1.57,1.29
2016-10-01,1023.64,-3.59,963.75,-5.98,1.73,0.58,1188.1,3.55,286.86,-1.81,672.91,-6.1,74.64,1.5,1.66,5.73
2016-11-01,1019.21,-0.43,1021.0,5.94,1.74,0.58,1189.28,0.1,275.14,-4.09,677.33,0.66,77.25,3.5,1.87,12.65
2016-12-01,1002.56,-1.63,1127.0,10.38,1.75,0.57,1196.96,0.65,256.42,-6.8,680.27,0.43,75.69,-2.02,2.23,19.25
2017-01-01,1027.72,2.51,1225.0,8.7,1.82,4.0,1289.97,7.77,258.6,0.85,671.82,-1.24,75.05,-0.85,2.56,14.8
2017-02-01,1029.58,0.18,1146.25,-6.43,1.88,3.3,1368.14,6.06,263.45,1.88,680.49,1.29,76.58,2.04,2.71,5.86
2017-03-01,1059.6,2.92,1016.0,-11.36,1.91,1.6,1454.83,6.34,263.48,0.01,672.48,-1.18,77.93,1.76,2.35,-13.28
2017-04-01,991.12,-6.46,1044.0,2.76,1.92,0.52,1404.98,-3.43,270.34,2.6,688.44,2.37,75.43,-3.21,2.21,-5.96
2017-05-01,1019.95,2.91,1112.5,6.56,1.95,1.56,1433.47,2.03,265.28,-1.87,704.52,2.34,69.36,-8.05,2.1,-4.98
2017-06-01,1065.81,4.5,1119.0,0.58,1.87,-4.1,1403.83,-2.07,268.39,1.17,697.44,-1.0,67.59,-2.55,1.72,-18.1
2017-07-01,,,1059.0,-5.36,1.85,-1.07,,,264.62,-1.4,,,,,1.75,1.74
2017-08-01,,,1062.0,0.28,1.75,-5.41,,,270.96,2.4,,,,,1.84,5.14
2017-09-01,,,1015.0,-4.43,1.78,1.71,,,268.93,-0.75,,,,,1.86,1.09
2017-10-01,,,989.0,-2.56,1.73,-2.81,,,263.62,-1.97,,,,,1.64,-11.83
2017-11-01,,,1038.0,4.95,1.77,2.31,,,263.85,0.09,,,,,1.57,-4.27
2017-12-01,,,958.0,-7.71,1.88,6.21,,,263.62,-0.09,,,,,1.65,5.1
2018-01-01,,,942.5,-1.62,2.01,6.91,,,268.3,1.78,,,,,1.72,4.24
2018-02-01,,,835.0,-11.41,1.95,-2.99,,,275.8,2.8,,,,,1.72,0.0
2018-03-01,,,745.0,-10.78,2.03,4.1,,,280.72,1.78,,,,,1.76,2.33
2018-04-01,,,756.0,1.48,2.03,0.0,,,276.7,-1.43,,,,,1.73,-1.7
2018-05-01,,,692.0,-8.47,2.08,2.46,,,271.38,-1.92,,,,,1.7,-1.73
2018-06-01,,,623.0,-9.97,2.15,3.37,,,270.59,-0.29,,,,,1.56,-8.24
2018-07-01,,,,,2.12,-1.4,,,267.02,-1.32,,,,,1.47,-5.77
2018-08-01,,,,,2.08,-1.89,,,268.1,0.4,,,,,1.47,0.0
2018-09-01,,,,,1.99,-4.33,,,265.85,-0.84,,,,,1.44,-2.04
2018-10-01,,,,,1.91,-4.02,,,263.85,-0.75,,,,,1.43,-0.69
2018-11-01,,,,,1.91,0.0,,,262.71,-0.43,,,,,1.35,-5.59
2018-12-01,,,,,1.9,-0.52,,,265.43,1.04,,,,,1.44,6.67
2019-01-01,,,,,1.82,-4.21,,,273.25,2.95,,,,,1.59,10.42
2019-02-01,,,,,1.79,-1.65,,,269.71,-1.3,,,,,1.65,3.77
2019-03-01,,,,,1.85,3.35,,,267.74,-0.73,,,,,1.72,4.24
2019-04-01,,,,,1.92,3.78,,,266.66,-0.4,,,,,1.72,0.0
2019-05-01,,,,,1.77,-7.81,,,270.59,1.47,,,,,1.77,2.91
2019-06-01,,,,,1.71,-3.39,,,275.39,1.77,,,,,1.93,9.04
2019-07-01,,,,,1.67,-2.34,,,275.11,-0.1,,,,,1.67,-13.47
2019-08-01,,,,,1.56,-6.59,,,280.19,1.85,,,,,1.5,-10.18
2019-09-01,,,,,1.57,0.64,,,277.06,-1.12,,,,,1.5,0.0
2019-10-01,,,,,1.63,3.82,,,275.34,-0.62,,,,,1.43,-4.67
2019-11-01,,,,,1.65,1.23,,,273.4,-0.7,,,,,1.54,7.69
2019-12-01,,,,,1.67,1.21,,,272.8,-0.22,,,,,1.66,7.79
2020-01-01,,,,,1.74,4.19,,,272.4,-0.15,,,,,1.68,1.2
2020-02-01,,,,,1.69,-2.87,,,270.56,-0.68,,,,,1.61,-4.17
2020-03-01,,,,,1.49,-11.83,,,276.93,2.35,,,,,1.5,-6.83
2020-04-01,,,,,1.4,-6.04,,,276.24,-0.25,,,,,1.33,-11.33
