Month,Coarse wool Price,Coarse wool price % Change,Copra Price,Copra price % Change,Cotton Price,Cotton price % Change,Fine wool Price,Fine wool price % Change,Hard log Price,Hard log price % Change,Hard sawnwood Price,Hard sawnwood price % Change,Hide Price,Hide price % change,Rubber Price,Rubber price % Change
Apr-90,482.34,-,236,-,1.83,-,"1,071.63",-,161.2,-,549.91,-,100.0,-,0.84,-
May-90,447.26,-7.27%,234,-0.85%,1.89,3.28%,"1,057.18",-1.35%,172.86,7.23%,491.88,-10.55%,99.46,-0.54%,0.85,1.19%
Jun-90,440.99,-1.40%,216,-7.69%,1.99,5.29%,898.24,-15.03%,181.67,5.10%,495.39,0.71%,97.9,-1.57%,0.85,0.00%
Jul-90,418.44,-5.11%,205,-5.09%,2.01,1.01%,895.83,-0.27%,187.96,3.46%,485.86,-1.92%,96.75,-1.17%,0.86,1.18%
Aug-90,418.44,0.00%,198,-3.41%,1.79,-10.95%,951.22,6.18%,186.13,-0.97%,487.52,0.34%,91.89,-5.02%,0.88,2.33%
Sep-90,412.18,-1.50%,196,-1.01%,1.79,0.00%,936.77,-1.52%,185.33,-0.43%,487.75,0.05%,87.66,-4.60%,0.9,2.27%
Oct-90,394.64,-4.26%,198,1.02%,1.79,0.00%,901.85,-3.73%,189.76,2.39%,505.24,3.59%,84.59,-3.50%,0.9,0.00%
Nov-90,334.5,-15.24%,236,19.19%,1.82,1.68%,888.61,-1.47%,179.02,-5.66%,511.33,1.21%,82.86,-2.05%,0.9,0.00%
Dec-90,328.24,-1.87%,237,0.42%,1.85,1.65%,870.55,-2.03%,171.13,-4.41%,499.2,-2.37%,84.85,2.40%,0.88,-2.22%
Jan-91,319.47,-2.67%,233,-1.69%,1.85,0.00%,887.41,1.94%,169.19,-1.13%,497.05,-0.43%,81.64,-3.78%,0.87,-1.14%
Feb-91,323.23,1.18%,226,-3.00%,1.87,1.08%,596.02,-32.84%,176.93,4.57%,492.56,-0.90%,75.9,-7.03%,0.85,-2.30%
Mar-91,328.24,1.55%,236,4.42%,1.86,-0.53%,586.39,-1.62%,162.57,-8.12%,491.12,-0.29%,76.6,0.92%,0.83,-2.35%
Apr-91,365.82,11.45%,224,-5.08%,1.83,-1.61%,596.02,1.64%,175.59,8.01%,495.44,0.88%,86.45,12.86%,0.82,-1.20%
May-91,371.88,1.66%,226,0.89%,1.82,-0.55%,721,20.97%,174.04,-0.88%,509.75,2.89%,88.72,2.63%,0.82,0.00%
Jun-91,340.6,-8.41%,245,8.41%,1.78,-2.20%,777.51,7.84%,200.15,15.00%,480.3,-5.78%,86.7,-2.28%,0.84,2.44%
Jul-91,337.48,-0.92%,303,23.67%,1.7,-4.49%,723.48,-6.95%,207.82,3.83%,480.3,0.00%,83.91,-3.22%,0.82,-2.38%
Aug-91,337.22,-0.08%,299,-1.32%,1.62,-4.71%,680.64,-5.92%,210.57,1.32%,553.48,15.24%,77.52,-7.62%,0.82,0.00%
Sep-91,313.96,-6.90%,296,-1.00%,1.55,-4.32%,613.45,-9.87%,210.68,0.05%,582.79,5.30%,74.05,-4.48%,0.81,-1.22%
Oct-91,308.39,-1.77%,353,19.26%,1.5,-3.23%,558.18,-9.01%,214.44,1.78%,573.05,-1.67%,75.36,1.77%,0.83,2.47%
Nov-91,307.57,-0.27%,385,9.07%,1.4,-6.67%,641.49,14.93%,195.5,-8.83%,573.89,0.15%,75.26,-0.13%,0.81,-2.41%
Dec-91,295.4,-3.96%,411,6.75%,1.36,-2.86%,652.19,1.67%,200.33,2.47%,567.39,-1.13%,71.29,-5.28%,0.79,-2.47%
Jan-92,297.04,0.56%,488,18.73%,1.31,-3.68%,619.37,-5.03%,202.85,1.26%,577.77,1.83%,70.7,-0.83%,0.8,1.27%
Feb-92,341.89,15.10%,471,-3.48%,1.24,-5.34%,655.83,5.89%,214.04,5.52%,599.19,3.71%,67.84,-4.05%,0.81,1.25%
Mar-92,341.18,-0.21%,429,-8.92%,1.22,-1.61%,667.93,1.84%,201.96,-5.64%,602.24,0.51%,69.77,2.84%,0.83,2.47%
Apr-92,352.12,3.21%,425,-0.93%,1.28,4.92%,667.7,-0.03%,199.67,-1.13%,616.38,2.35%,75.95,8.86%,0.86,3.61%
May-92,367.36,4.33%,413,-2.82%,1.34,4.69%,663.07,-0.69%,200.75,0.54%,628.68,2.00%,80.0,5.33%,0.87,1.16%
Jun-92,364.88,-0.68%,390,-5.57%,1.41,5.22%,633.89,-4.40%,205.11,2.17%,610.79,-2.85%,76.77,-4.04%,0.88,1.15%
Jul-92,363.09,-0.49%,352,-9.74%,1.44,2.13%,595.28,-6.09%,201.08,-1.96%,609.62,-0.19%,76.57,-0.26%,0.88,0.00%
Aug-92,351.25,-3.26%,320,-9.09%,1.32,-8.33%,568.94,-4.42%,197.25,-1.90%,607.43,-0.36%,72.87,-4.83%,0.88,0.00%
Sep-92,349.29,-0.56%,328,2.50%,1.25,-5.30%,572.72,0.66%,205.53,4.20%,606.17,-0.21%,77.72,6.66%,0.87,-1.14%
Oct-92,335.47,-3.96%,320,-2.44%,1.17,-6.40%,535.26,-6.54%,220.2,7.14%,600.25,-0.98%,80.98,4.19%,0.89,2.30%
Nov-92,320.1,-4.58%,329,2.81%,1.16,-0.85%,508.04,-5.09%,220.08,-0.05%,623.68,3.90%,80.05,-1.15%,0.88,-1.12%
Dec-92,310.7,-2.94%,300,-8.81%,1.2,3.45%,512.94,0.96%,245.58,11.59%,604.35,-3.10%,81.14,1.36%,0.88,0.00%
Jan-93,312.39,0.54%,278,-7.33%,1.26,5.00%,495.22,-3.45%,249.97,1.79%,605.35,0.17%,79.87,-1.57%,0.91,3.41%
Feb-93,309.68,-0.87%,279,0.36%,1.33,5.56%,469.37,-5.22%,286.7,14.69%,618.11,2.11%,81.41,1.93%,0.89,-2.20%
Mar-93,309.67,0.00%,277,-0.72%,1.36,2.26%,469.37,0.00%,345.34,20.45%,616.81,-0.21%,81.48,0.09%,0.85,-4.49%
Apr-93,328.92,6.22%,262,-5.42%,1.35,-0.74%,429.69,-8.45%,463.41,34.19%,645.42,4.64%,81.6,0.15%,0.82,-3.53%
May-93,337.01,2.46%,274,4.58%,1.33,-1.48%,468.13,8.95%,520.81,12.39%,776.63,20.33%,80.35,-1.53%,0.81,-1.22%
Jun-93,327.79,-2.74%,289,5.47%,1.3,-2.26%,470.06,0.41%,493.82,-5.18%,803.57,3.47%,76.95,-4.23%,0.81,0.00%
Jul-93,324.38,-1.04%,303,4.84%,1.27,-2.31%,464.93,-1.09%,467.02,-5.43%,829.75,3.26%,76.52,-0.56%,0.81,0.00%
Aug-93,313.93,-3.22%,306,0.99%,1.22,-3.94%,450.74,-3.05%,450.47,-3.54%,835.6,0.71%,79.32,3.66%,0.82,1.23%
Sep-93,310.83,-0.99%,288,-5.88%,1.22,0.00%,423.51,-6.04%,384.0,-14.76%,851.1,1.85%,80.43,1.40%,0.82,0.00%
Oct-93,316.62,1.86%,275,-4.51%,1.21,-0.82%,454.84,7.40%,378.13,-1.53%,851.33,0.03%,81.76,1.65%,0.8,-2.44%
Nov-93,325.5,2.80%,308,12.00%,1.21,0.00%,497.77,9.44%,333.36,-11.84%,835.17,-1.90%,80.82,-1.15%,0.81,1.25%
Dec-93,320.03,-1.68%,406,31.82%,1.31,8.26%,465.45,-6.49%,304.66,-8.61%,830.07,-0.61%,79.84,-1.21%,0.82,1.23%
Jan-94,320.1,0.02%,403,-0.74%,1.53,16.79%,542.31,16.51%,294.84,-3.22%,774.17,-6.73%,75.07,-5.97%,0.81,-1.22%
Feb-94,338.13,5.63%,384,-4.71%,1.78,16.34%,606.03,11.75%,303.35,2.89%,758.36,-2.04%,75.08,0.01%,0.85,4.94%
Mar-94,379.25,12.16%,365,-4.95%,1.8,1.12%,609.58,0.59%,310.48,2.35%,770.99,1.67%,78.96,5.17%,0.91,7.06%
Apr-94,376.82,-0.64%,377,3.29%,1.85,2.78%,645.79,5.94%,326.24,5.08%,819.89,6.34%,84.75,7.33%,0.95,4.40%
May-94,398.37,5.72%,408,8.22%,1.9,2.70%,719.63,11.43%,343.5,5.29%,855.1,4.29%,87.33,3.04%,0.98,3.16%
Jun-94,394.46,-0.98%,430,5.39%,1.89,-0.53%,779.41,8.31%,344.6,0.32%,876.8,2.54%,88.75,1.63%,1.05,7.14%
Jul-94,411.95,4.43%,430,0.00%,1.8,-4.76%,773.5,-0.76%,331.98,-3.66%,875.95,-0.10%,90.45,1.92%,1.25,19.05%
Aug-94,425.91,3.39%,443,3.02%,1.69,-6.11%,806.82,4.31%,316.74,-4.59%,887.33,1.30%,89.76,-0.76%,1.26,0.80%
Sep-94,444.48,4.36%,426,-3.84%,1.66,-1.78%,876.1,8.59%,299.92,-5.31%,861.73,-2.89%,93.77,4.47%,1.27,0.79%
Oct-94,433.45,-2.48%,409,-3.99%,1.63,-1.81%,824.64,-5.87%,291.55,-2.79%,806.86,-6.37%,93.67,-0.11%,1.37,7.87%
Nov-94,446.07,2.91%,464,13.45%,1.71,4.91%,881.7,6.92%,279.43,-4.16%,792.31,-1.80%,93.04,-0.67%,1.34,-2.19%
Dec-94,426.04,-4.49%,469,1.08%,1.92,12.28%,878.41,-0.37%,247.96,-11.26%,777.81,-1.83%,91.14,-2.04%,1.47,9.70%
Jan-95,447.06,4.93%,414,-11.73%,2.11,9.90%,904.18,2.93%,248.42,0.19%,793.98,2.08%,90.12,-1.12%,1.64,11.56%
Feb-95,467.94,4.67%,412,-0.48%,2.23,5.69%,892.34,-1.31%,251.8,1.36%,753.47,-5.10%,91.42,1.44%,1.77,7.93%
Mar-95,516.73,10.43%,412,0.00%,2.44,9.42%,887.13,-0.58%,283.1,12.43%,714.2,-5.21%,97.95,7.14%,1.8,1.69%
Apr-95,520.27,0.69%,413,0.24%,2.51,2.87%,867.85,-2.17%,300.91,6.29%,732.6,2.58%,102.32,4.46%,1.84,2.22%
May-95,516.49,-0.73%,410,-0.73%,2.53,0.80%,839.28,-3.29%,285.43,-5.14%,750.78,2.48%,99.61,-2.65%,1.72,-6.52%
Jun-95,519.41,0.57%,425,3.66%,2.0,-20.95%,826.06,-1.58%,274.22,-3.93%,759.1,1.11%,92.43,-7.21%,1.54,-10.47%
Jul-95,537.66,3.51%,448,5.41%,1.93,-3.50%,751.11,-9.07%,259.57,-5.34%,752.33,-0.89%,85.71,-7.27%,1.33,-13.64%
Aug-95,547.44,1.82%,458,2.23%,1.88,-2.59%,789.25,5.08%,235.66,-9.21%,741.7,-1.41%,82.46,-3.79%,1.3,-2.26%
Sep-95,507.04,-7.38%,450,-1.75%,2.01,6.91%,732.98,-7.13%,221.73,-5.91%,728.71,-1.75%,82.43,-0.04%,1.35,3.85%
Oct-95,495.99,-2.18%,464,3.11%,2.01,0.00%,622.07,-15.13%,233.86,5.47%,723.5,-0.71%,82.2,-0.28%,1.41,4.44%
Nov-95,436.58,-11.98%,488,5.17%,1.97,-1.99%,600.95,-3.40%,230.96,-1.24%,716.06,-1.03%,77.96,-5.16%,1.61,14.18%
Dec-95,453.11,3.79%,468,-4.10%,1.94,-1.52%,590.53,-1.73%,241.78,4.68%,715.85,-0.03%,73.05,-6.30%,1.64,1.86%
Jan-96,456.77,0.81%,456,-2.56%,1.9,-2.06%,584.39,-1.04%,234.29,-3.10%,719.36,0.49%,73.56,0.70%,1.55,-5.49%
Feb-96,450.38,-1.40%,475,4.17%,1.87,-1.58%,525.31,-10.11%,246.43,5.18%,713.66,-0.79%,75.13,2.13%,1.56,0.65%
Mar-96,439.18,-2.49%,461,-2.95%,1.83,-2.14%,573.83,9.24%,253.01,2.67%,728.68,2.10%,77.99,3.81%,1.48,-5.13%
Apr-96,416.56,-5.15%,479,3.90%,1.83,0.00%,597.67,4.15%,252.48,-0.21%,751.38,3.12%,84.66,8.55%,1.46,-1.35%
May-96,440.06,5.64%,503,5.01%,1.83,0.00%,743.54,24.41%,261.65,3.63%,753.11,0.23%,87.56,3.43%,1.48,1.37%
Jun-96,447.61,1.72%,550,9.34%,1.83,0.00%,701.36,-5.67%,255.85,-2.22%,747.91,-0.69%,82.15,-6.18%,1.47,-0.68%
Jul-96,420.32,-6.10%,534,-2.91%,1.76,-3.83%,671.43,-4.27%,259.69,1.50%,743.97,-0.53%,89.64,9.12%,1.35,-8.16%
Aug-96,417.67,-0.63%,495,-7.30%,1.68,-4.55%,751.65,11.95%,263.48,1.46%,743.43,-0.07%,96.09,7.20%,1.3,-3.70%
Sep-96,404.38,-3.18%,475,-4.04%,1.66,-1.19%,738.33,-1.77%,258.69,-1.82%,755.31,1.60%,98.91,2.93%,1.3,0.00%
Oct-96,416.41,2.97%,470,-1.05%,1.66,0.00%,681.61,-7.68%,252.67,-2.33%,753.33,-0.26%,101.51,2.63%,1.24,-4.62%
Nov-96,419.48,0.74%,471,0.21%,1.68,1.20%,616.97,-9.48%,253.21,0.21%,753.65,0.04%,89.97,-11.37%,1.27,2.42%
Dec-96,417.72,-0.42%,498,5.73%,1.75,4.17%,632.94,2.59%,233.76,-7.68%,726.84,-3.56%,90.69,0.80%,1.26,-0.79%
Jan-97,408.62,-2.18%,506,1.61%,1.76,0.57%,677.73,7.08%,240.56,2.91%,740.31,1.85%,90.02,-0.74%,1.23,-2.38%
Feb-97,442.94,8.40%,496,-1.98%,1.77,0.57%,730.96,7.85%,235.18,-2.24%,753.29,1.75%,93.49,3.85%,1.22,-0.81%
Mar-97,425.82,-3.87%,489,-1.41%,1.78,0.56%,719.66,-1.55%,242.04,2.92%,756.65,0.45%,99.46,6.39%,1.23,0.82%
Apr-97,451.19,5.96%,466,-4.70%,1.74,-2.25%,764.21,6.19%,240.16,-0.78%,749.82,-0.90%,98.68,-0.78%,1.15,-6.50%
May-97,467.49,3.61%,428,-8.15%,1.75,0.57%,805,5.34%,252.18,5.00%,747.56,-0.30%,89.44,-9.36%,1.11,-3.48%
Jun-97,478.76,2.41%,415,-3.04%,1.78,1.71%,829.35,3.02%,264.32,4.81%,736.6,-1.47%,81.57,-8.80%,1.11,0.00%
Jul-97,478.56,-0.04%,399,-3.86%,1.79,0.56%,826.26,-0.37%,254.34,-3.78%,705.7,-4.19%,80.11,-1.79%,0.94,-15.32%
Aug-97,427.63,-10.64%,385,-3.51%,1.79,0.00%,765.93,-7.30%,244.23,-3.97%,649.0,-8.03%,83.9,4.73%,0.92,-2.13%
Sep-97,448.81,4.95%,403,4.68%,1.76,-1.68%,801.91,4.70%,232.74,-4.70%,587.03,-9.55%,84.54,0.76%,0.87,-5.43%
Oct-97,435.41,-2.99%,412,2.23%,1.71,-2.84%,769.16,-4.08%,227.39,-2.30%,534.52,-8.95%,86.35,2.14%,0.87,0.00%
Nov-97,434.67,-0.17%,412,0.00%,1.7,-0.58%,739.89,-3.81%,214.79,-5.54%,516.44,-3.38%,89.18,3.28%,0.84,-3.45%
Dec-97,413.62,-4.84%,394,-4.37%,1.64,-3.53%,688.07,-7.00%,211.1,-1.72%,471.02,-8.79%,82.29,-7.73%,0.73,-13.10%
Jan-98,399.02,-3.53%,378,-4.06%,1.59,-3.05%,636.11,-7.55%,197.1,-6.63%,413.37,-12.24%,66.79,-18.84%,0.68,-6.85%
Feb-98,406.64,1.91%,371,-1.85%,1.52,-4.40%,631.72,-0.69%,202.54,2.76%,504.15,21.96%,77.62,16.22%,0.82,20.59%
Mar-98,384.83,-5.36%,378,1.89%,1.51,-0.66%,625.92,-0.92%,190.94,-5.73%,506.13,0.39%,82.61,6.43%,0.74,-9.76%
Apr-98,379.81,-1.30%,380,0.53%,1.45,-3.97%,627.82,0.30%,166.49,-12.81%,505.98,-0.03%,83.77,1.40%,0.77,4.05%
May-98,355.7,-6.35%,420,10.53%,1.42,-2.07%,606.13,-3.45%,146.68,-11.90%,472.69,-6.58%,85.03,1.50%,0.78,1.30%
Jun-98,348.24,-2.10%,414,-1.43%,1.52,7.04%,595.3,-1.79%,137.41,-6.32%,451.42,-4.50%,83.2,-2.15%,0.7,-10.26%
Jul-98,308.83,-11.32%,402,-2.90%,1.54,1.32%,583.14,-2.04%,134.96,-1.78%,437.6,-3.06%,81.09,-2.54%,0.7,0.00%
Aug-98,296.93,-3.85%,403,0.25%,1.5,-2.60%,500.19,-14.22%,136.94,1.47%,455.58,4.11%,81.11,0.02%,0.65,-7.14%
Sep-98,280.11,-5.66%,409,1.49%,1.46,-2.67%,462.89,-7.46%,150.19,9.68%,503.5,10.52%,75.39,-7.05%,0.68,4.62%
Oct-98,286.85,2.41%,439,7.33%,1.36,-6.85%,417.47,-9.81%,162.95,8.50%,510.49,1.39%,68.27,-9.44%,0.73,7.35%
Nov-98,294.93,2.82%,465,5.92%,1.24,-8.82%,472.27,13.13%,159.45,-2.15%,513.99,0.69%,67.41,-1.26%,0.72,-1.37%
Dec-98,294.77,-0.05%,474,1.94%,1.23,-0.81%,474.81,0.54%,163.46,2.51%,534.97,4.08%,68.03,0.92%,0.67,-6.94%
Jan-99,299.37,1.56%,471,-0.63%,1.23,0.00%,489.07,3.00%,176.22,7.81%,538.46,0.65%,69.15,1.65%,0.71,5.97%
Feb-99,287.1,-4.10%,451,-4.25%,1.24,0.81%,493.14,0.83%,177.12,0.51%,538.46,0.00%,69.84,1.00%,0.69,-2.82%
Mar-99,297.46,3.61%,451,0.00%,1.25,0.81%,626.64,27.07%,172.52,-2.60%,555.94,3.25%,70.76,1.32%,0.64,-7.25%
Apr-99,298.88,0.48%,504,11.75%,1.27,1.60%,680.43,8.58%,175.18,1.54%,566.43,1.89%,67.17,-5.07%,0.59,-7.81%
May-99,288.74,-3.39%,530,5.16%,1.32,3.94%,620.3,-8.84%,176.52,0.76%,580.42,2.47%,65.98,-1.77%,0.6,1.69%
Jun-99,288.32,-0.15%,530,0.00%,1.29,-2.27%,676.74,9.10%,183.55,3.98%,608.39,4.82%,66.76,1.18%,0.6,0.00%
Jul-99,286.32,-0.69%,449,-15.28%,1.2,-6.98%,690.03,1.96%,186.53,1.62%,622.38,2.30%,68.08,1.98%,0.57,-5.00%
Aug-99,254.34,-11.17%,431,-4.01%,1.12,-6.67%,631.04,-8.55%,198.44,6.39%,629.37,1.12%,72.36,6.29%,0.56,-1.75%
Sep-99,247.09,-2.85%,421,-2.32%,1.09,-2.68%,623.26,-1.23%,202.78,2.19%,643.36,2.22%,77.76,7.46%,0.54,-3.57%
Oct-99,247.29,0.08%,430,2.14%,1.05,-3.67%,619.83,-0.55%,198.38,-2.17%,643.36,0.00%,80.45,3.46%,0.65,20.37%
