Month,Coarse wool Price,Coarse wool price % Change,Copra Price,Copra price % Change,Cotton Price,Cotton price % Change,Fine wool Price,Fine wool price % Change,Hard log Price,Hard log price % Change,Hard sawnwood Price,Hard sawnwood price % Change,Hide Price,Hide price % change,Rubber Price,Rubber price % Change
Nov-99,255.49,3.32%,436,1.40%,1.02,-2.86%,631.74,1.92%,198.59,0.11%,643.36,0.00%,79.64,-1.01%,0.74,13.85%
Dec-99,267.26,4.61%,434,-0.46%,0.97,-4.90%,648.77,2.70%,199.49,0.45%,643.36,0.00%,77.86,-2.24%,0.65,-12.16%
Jan-00,276.44,3.43%,420,-3.23%,1.05,8.25%,724.21,11.63%,193.08,-3.21%,643.36,0.00%,76.28,-2.03%,0.64,-1.54%
Feb-00,260.07,-5.92%,411,-2.14%,1.18,12.38%,727.09,0.40%,184.11,-4.65%,643.36,0.00%,75.88,-0.52%,0.74,15.63%
Mar-00,267.1,2.70%,399,-2.92%,1.26,6.78%,767.31,5.53%,190.87,3.67%,636.36,-1.09%,77.9,2.66%,0.68,-8.11%
Apr-00,273.81,2.51%,353,-11.53%,1.29,2.38%,801.42,4.45%,194.19,1.74%,636.36,0.00%,78.67,0.99%,0.7,2.94%
May-00,290.37,6.05%,324,-8.22%,1.33,3.10%,817.72,2.03%,189.5,-2.42%,633.93,-0.38%,79.24,0.72%,0.69,-1.43%
Jun-00,293.98,1.24%,295,-8.95%,1.31,-1.50%,764.33,-6.53%,194.18,2.47%,629.37,-0.72%,75.06,-5.28%,0.67,-2.90%
Jul-00,302.36,2.85%,284,-3.73%,1.29,-1.53%,746.93,-2.28%,191.07,-1.60%,628.21,-0.18%,77.52,3.28%,0.65,-2.99%
Aug-00,289.92,-4.11%,274,-3.52%,1.34,3.88%,717.29,-3.97%,191.08,0.01%,604.9,-3.71%,81.61,5.28%,0.66,1.54%
Sep-00,283.27,-2.29%,222,-18.98%,1.36,1.49%,695.9,-2.98%,193.57,1.30%,544.96,-9.91%,85.44,4.69%,0.66,0.00%
Oct-00,279.87,-1.20%,210,-5.41%,1.34,-1.47%,688.38,-1.08%,189.44,-2.13%,538.46,-1.19%,85.41,-0.04%,0.66,0.00%
Nov-00,267.66,-4.36%,237,12.86%,1.41,5.22%,663.53,-3.61%,188.11,-0.70%,526.38,-2.24%,84.43,-1.15%,0.63,-4.55%
Dec-00,286.88,7.18%,228,-3.80%,1.45,2.84%,688.39,3.75%,180.16,-4.23%,524.48,-0.36%,85.25,0.97%,0.62,-1.59%
Jan-01,309.69,7.95%,205,-10.09%,1.41,-2.76%,716.14,4.03%,171.87,-4.60%,517.48,-1.33%,85.32,0.08%,0.61,-1.61%
Feb-01,323.95,4.60%,193,-5.85%,1.33,-5.67%,733.28,2.39%,173.43,0.91%,501.75,-3.04%,84.49,-0.97%,0.6,-1.64%
Mar-01,315.36,-2.65%,182,-5.70%,1.2,-9.77%,688.23,-6.14%,166.15,-4.20%,500.0,-0.35%,93.27,10.39%,0.57,-5.00%
Apr-01,327.52,3.86%,183,0.55%,1.13,-5.83%,760.63,10.52%,162.52,-2.18%,500.0,0.00%,101.32,8.63%,0.58,1.75%
May-01,325.69,-0.56%,189,3.28%,1.1,-2.65%,716.77,-5.77%,165.05,1.56%,500.0,0.00%,102.29,0.96%,0.61,5.17%
Jun-01,326.92,0.38%,196,3.70%,1.05,-4.55%,683.81,-4.60%,164.75,-0.18%,476.69,-4.66%,97.53,-4.65%,0.62,1.64%
Jul-01,328.26,0.41%,223,13.78%,1.0,-4.76%,630.79,-7.75%,159.29,-3.31%,481.09,0.92%,87.89,-9.88%,0.6,-3.23%
Aug-01,348.94,6.30%,235,5.38%,0.96,-4.00%,617.91,-2.04%,158.99,-0.19%,475.52,-1.16%,76.94,-12.46%,0.59,-1.67%
Sep-01,340.53,-2.41%,210,-10.64%,0.91,-5.21%,524.19,-15.17%,156.31,-1.69%,489.51,2.94%,73.06,-5.04%,0.58,-1.69%
Oct-01,330.29,-3.01%,195,-7.14%,0.82,-9.89%,441.98,-15.68%,149.64,-4.27%,484.65,-0.99%,70.88,-2.98%,0.54,-6.90%
Nov-01,335.91,1.70%,202,3.59%,0.84,2.44%,466.09,5.45%,142.5,-4.77%,465.99,-3.85%,72.88,2.82%,0.51,-5.56%
Dec-01,376.13,11.97%,212,4.95%,0.95,13.10%,501.44,7.58%,138.13,-3.07%,468.86,0.62%,69.34,-4.86%,0.49,-3.92%
Jan-02,444.11,18.07%,221,4.25%,0.96,1.05%,599.55,19.57%,133.28,-3.51%,470.96,0.45%,68.35,-1.43%,0.57,16.33%
Feb-02,516.35,16.27%,232,4.98%,0.94,-2.08%,621.99,3.74%,134.58,0.98%,482.52,2.45%,72.24,5.69%,0.62,8.77%
Mar-02,529.16,2.48%,232,0.00%,0.93,-1.06%,607.57,-2.32%,143.81,6.86%,482.18,-0.07%,80.3,11.16%,0.67,8.06%
Apr-02,525.07,-0.77%,244,5.17%,0.91,-2.15%,614.56,1.15%,143.94,0.09%,485.06,0.60%,83.69,4.22%,0.67,0.00%
May-02,519.78,-1.01%,263,7.79%,0.88,-3.30%,619.09,0.74%,153.43,6.59%,484.65,-0.08%,84.14,0.54%,0.7,4.48%
Jun-02,548.84,5.59%,289,9.89%,0.96,9.09%,603.14,-2.58%,163.55,6.60%,500.0,3.17%,86.98,3.38%,0.84,20.00%
Jul-02,539.68,-1.67%,289,0.00%,1.03,7.29%,569.12,-5.64%,178.82,9.34%,507.45,1.49%,84.39,-2.98%,0.83,-1.19%
Aug-02,534.99,-0.87%,290,0.35%,1.09,5.83%,575.72,1.16%,181.94,1.74%,532.74,4.98%,85.63,1.47%,0.86,3.61%
Sep-02,584.34,9.22%,270,-6.90%,1.08,-0.92%,642.41,11.58%,181.95,0.01%,564.77,6.01%,85.74,0.13%,0.89,3.49%
Oct-02,664.34,13.69%,274,1.48%,1.09,0.93%,748.18,16.46%,179.88,-1.14%,565.22,0.08%,85.7,-0.05%,0.83,-6.74%
Nov-02,691.81,4.13%,290,5.84%,1.15,5.50%,768.39,2.70%,183.47,2.00%,564.44,-0.14%,81.21,-5.24%,0.84,1.20%
Dec-02,689.34,-0.36%,301,3.79%,1.22,6.09%,763.16,-0.68%,182.22,-0.68%,565.16,0.13%,70.62,-13.04%,0.85,1.19%
Jan-03,725.81,5.29%,311,3.32%,1.25,2.46%,800.63,4.91%,187.78,3.05%,552.45,-2.25%,69.8,-1.16%,0.91,7.06%
Feb-03,734.89,1.25%,309,-0.64%,1.29,3.20%,778.49,-2.77%,186.81,-0.52%,549.83,-0.47%,70.93,1.62%,0.99,8.79%
Mar-03,681.58,-7.25%,291,-5.83%,1.35,4.65%,733.7,-5.75%,184.18,-1.41%,549.12,-0.13%,70.11,-1.16%,1.06,7.07%
Apr-03,685.72,0.61%,273,-6.19%,1.34,-0.74%,740.17,0.88%,180.0,-2.27%,550.06,0.17%,67.97,-3.05%,1.0,-5.66%
May-03,633.01,-7.69%,276,1.10%,1.28,-4.48%,678.33,-8.35%,183.88,2.16%,554.83,0.87%,63.55,-6.50%,1.0,0.00%
Jun-03,680.28,7.47%,279,1.09%,1.29,0.78%,697.09,2.77%,182.34,-0.84%,552.45,-0.43%,61.28,-3.57%,1.03,3.00%
Jul-03,684.95,0.69%,279,0.00%,1.33,3.10%,678.54,-2.66%,181.67,-0.37%,552.45,0.00%,63.84,4.18%,1.0,-2.91%
Aug-03,653.47,-4.60%,275,-1.43%,1.33,0.00%,670.87,-1.13%,181.46,-0.12%,559.44,1.27%,68.52,7.33%,1.05,5.00%
Sep-03,647.28,-0.95%,274.25,-0.27%,1.41,6.02%,674.52,0.54%,187.19,3.16%,545.45,-2.50%,71.15,3.84%,1.11,5.71%
Oct-03,602.73,-6.88%,297,8.30%,1.6,13.48%,664.39,-1.50%,196.77,5.12%,545.45,0.00%,70.5,-0.91%,1.3,17.12%
Nov-03,589.76,-2.15%,335,12.79%,1.7,6.25%,646.52,-2.69%,197.46,0.35%,545.45,0.00%,70.75,0.35%,1.28,-1.54%
Dec-03,588.41,-0.23%,400,19.40%,1.62,-4.71%,661.25,2.28%,196.44,-0.52%,538.46,-1.28%,71.23,0.68%,1.26,-1.56%
Jan-04,613.51,4.27%,388,-3.00%,1.67,3.09%,729.36,10.30%,199.06,1.33%,538.46,0.00%,72.44,1.70%,1.24,-1.59%
Feb-04,611.93,-0.26%,415,6.96%,1.63,-2.40%,721.52,-1.07%,199.0,-0.03%,552.45,2.60%,69.54,-4.00%,1.28,3.23%
Mar-04,587.69,-3.96%,450,8.43%,1.59,-2.45%,708.75,-1.77%,195.2,-1.91%,552.45,0.00%,67.28,-3.25%,1.33,3.91%
Apr-04,554.63,-5.63%,500,11.11%,1.53,-3.77%,706.12,-0.37%,197.96,1.41%,552.45,0.00%,63.66,-5.38%,1.37,3.01%
May-04,533.09,-3.88%,498,-0.40%,1.54,0.65%,676.93,-4.13%,188.43,-4.81%,587.41,6.33%,62.94,-1.13%,1.35,-1.46%
Jun-04,560.59,5.16%,471,-5.42%,1.42,-7.79%,708.15,4.61%,198.62,5.41%,590.91,0.60%,65.1,3.43%,1.37,1.48%
Jul-04,553.05,-1.35%,445,-5.52%,1.26,-11.27%,717.64,1.34%,200.45,0.92%,594.41,0.59%,67.66,3.93%,1.28,-6.57%
Aug-04,528.97,-4.35%,440,-1.12%,1.19,-5.56%,714.35,-0.46%,198.65,-0.90%,594.41,0.00%,68.87,1.79%,1.23,-3.91%
Sep-04,500.93,-5.30%,448,1.82%,1.24,4.20%,703.6,-1.50%,199.27,0.31%,594.41,0.00%,68.2,-0.97%,1.24,0.81%
Oct-04,508.86,1.58%,447,-0.22%,1.16,-6.45%,718.96,2.18%,197.96,-0.66%,601.4,1.18%,67.22,-1.44%,1.27,2.42%
Nov-04,537.86,5.70%,449,0.45%,1.08,-6.90%,736.03,2.37%,202.13,2.11%,608.39,1.16%,66.5,-1.07%,1.23,-3.15%
Dec-04,547.3,1.76%,449,0.00%,1.07,-0.93%,717.96,-2.46%,190.35,-5.83%,608.39,0.00%,66.09,-0.62%,1.18,-4.07%
Jan-05,556.94,1.76%,429.5,-4.34%,1.13,5.61%,730.77,1.78%,191.43,0.57%,636.36,4.60%,65.84,-0.38%,1.18,0.00%
Feb-05,549.33,-1.37%,440,2.44%,1.16,2.65%,734.66,0.53%,191.02,-0.21%,636.36,0.00%,66.01,0.26%,1.26,6.78%
Mar-05,545.18,-0.76%,474,7.73%,1.24,6.90%,728.58,-0.83%,193.65,1.38%,646.85,1.65%,65.83,-0.27%,1.32,4.76%
Apr-05,543.69,-0.27%,460,-2.95%,1.26,1.61%,729.18,0.08%,194.15,0.26%,643.36,-0.54%,64.6,-1.87%,1.31,-0.76%
May-05,543.49,-0.04%,446.25,-2.99%,1.23,-2.38%,717.13,-1.65%,202.52,4.31%,657.34,2.17%,64.5,-0.15%,1.36,3.82%
Jun-05,553.32,1.81%,433,-2.97%,1.19,-3.25%,684.6,-4.54%,203.12,0.30%,657.34,0.00%,65.6,1.71%,1.46,7.35%
Jul-05,563.57,1.85%,425,-1.85%,1.21,1.68%,692.06,1.09%,205.53,1.19%,657.34,0.00%,66.26,1.01%,1.69,15.75%
Aug-05,531.87,-5.62%,371,-12.71%,1.19,-1.65%,668.84,-3.36%,211.94,3.12%,664.34,1.06%,66.22,-0.06%,1.6,-5.33%
Sep-05,517.85,-2.64%,346,-6.74%,1.21,1.68%,647.4,-3.21%,216.8,2.29%,671.33,1.05%,65.68,-0.82%,1.7,6.25%
Oct-05,500.83,-3.29%,384,10.98%,1.28,5.79%,622.57,-3.84%,211.27,-2.55%,671.33,0.00%,65.33,-0.53%,1.7,0.00%
Nov-05,481.51,-3.86%,383.75,-0.07%,1.25,-2.34%,593.69,-4.64%,205.47,-2.75%,685.31,2.08%,65.9,0.87%,1.6,-5.88%
Dec-05,479.73,-0.37%,372,-3.06%,1.25,0.00%,583.24,-1.76%,210.52,2.46%,685.31,0.00%,65.91,0.02%,1.68,5.00%
Jan-06,496.6,3.52%,372.5,0.13%,1.29,3.20%,639.17,9.59%,221.0,4.98%,713.29,4.08%,65.6,-0.47%,1.88,11.90%
Feb-06,520.76,4.87%,392.5,5.37%,1.32,2.33%,709.73,11.04%,222.54,0.70%,713.29,0.00%,66.1,0.76%,2.06,9.57%
Mar-06,528.71,1.53%,385,-1.91%,1.27,-3.79%,698.75,-1.55%,225.16,1.18%,713.29,0.00%,66.86,1.15%,2.07,0.49%
Apr-06,515.46,-2.51%,372,-3.38%,1.24,-2.36%,697.7,-0.15%,229.39,1.88%,720.28,0.98%,67.59,1.09%,2.14,3.38%
May-06,522,1.27%,390,4.84%,1.2,-3.23%,732.25,4.95%,244.17,6.44%,759.9,5.50%,69.04,2.15%,2.45,14.49%
Jun-06,515.63,-1.22%,387,-0.77%,1.22,1.67%,714.49,-2.43%,238.46,-2.34%,749.27,-1.40%,69.45,0.59%,2.7,10.20%
Jul-06,522.87,1.40%,383.75,-0.84%,1.22,0.00%,704.85,-1.35%,236.12,-0.98%,749.62,0.05%,68.79,-0.95%,2.48,-8.15%
Aug-06,534.29,2.18%,404,5.28%,1.32,8.20%,717.56,1.80%,240.03,1.66%,769.3,2.63%,68.96,0.25%,2.18,-12.10%
Sep-06,521.83,-2.33%,413,2.23%,1.3,-1.52%,704.91,-1.76%,246.47,2.68%,766.66,-0.34%,69.81,1.23%,1.81,-16.97%
Oct-06,524.66,0.54%,410.5,-0.61%,1.26,-3.08%,690.74,-2.01%,245.32,-0.47%,762.07,-0.60%,69.68,-0.19%,1.82,0.55%
Nov-06,640.02,21.99%,434,5.72%,1.27,0.79%,790.34,14.42%,256.02,4.36%,776.99,1.96%,71.58,2.73%,1.62,-10.99%
Dec-06,644.21,0.65%,486,11.98%,1.31,3.15%,790.69,0.04%,268.46,4.86%,798.18,2.73%,73.71,2.98%,1.73,6.79%
Jan-07,715.51,11.07%,483.75,-0.46%,1.3,-0.76%,893.66,13.02%,262.27,-2.31%,796.35,-0.23%,75.88,2.94%,2.08,20.23%
Feb-07,706.96,-1.19%,503,3.98%,1.28,-1.54%,875.62,-2.02%,262.56,0.11%,795.36,-0.12%,77.7,2.40%,2.28,9.62%
Mar-07,724.75,2.52%,509,1.19%,1.29,0.78%,914.02,4.39%,269.66,2.70%,791.45,-0.49%,77.65,-0.06%,2.23,-2.19%
Apr-07,742.55,2.46%,552.5,8.55%,1.26,-2.33%,940.37,2.88%,266.04,-1.34%,808.81,2.19%,77.87,0.28%,2.32,4.04%
May-07,788.25,6.15%,592,7.15%,1.22,-3.17%,989.08,5.18%,261.95,-1.54%,806.21,-0.32%,76.81,-1.36%,2.37,2.16%
Jun-07,787.58,-0.08%,653,10.30%,1.34,9.84%,987.73,-0.14%,257.91,-1.54%,807.06,0.11%,73.26,-4.62%,2.23,-5.91%
Jul-07,761.64,-3.29%,612.75,-6.16%,1.5,11.94%,936.34,-5.20%,263.05,1.99%,826.41,2.40%,67.67,-7.63%,2.08,-6.73%
Aug-07,732.83,-3.78%,595,-2.90%,1.47,-2.00%,914.11,-2.37%,270.93,3.00%,816.74,-1.17%,67.09,-0.86%,2.11,1.44%
Sep-07,765.24,4.42%,613.75,3.15%,1.5,2.04%,943.08,3.17%,274.96,1.49%,819.62,0.35%,68.27,1.76%,2.16,2.37%
Oct-07,807.45,5.52%,657.5,7.13%,1.52,1.33%,"1,080.64",14.59%,271.68,-1.19%,812.95,-0.81%,66.76,-2.21%,2.33,7.87%
Nov-07,828.19,2.57%,748,13.76%,1.54,1.32%,"1,102.71",2.04%,279.41,2.85%,806.27,-0.82%,68.3,2.31%,2.48,6.44%
Dec-07,817.45,-1.30%,765,2.27%,1.53,-0.65%,"1,097.26",-0.49%,275.34,-1.46%,788.33,-2.23%,68.4,0.15%,2.48,0.00%
Jan-08,840.86,2.86%,848,10.85%,1.61,5.23%,"1,157.37",5.48%,287.08,4.26%,812.62,3.08%,65.47,-4.28%,2.62,5.65%
Feb-08,843.77,0.35%,921,8.61%,1.65,2.48%,"1,154.25",-0.27%,288.4,0.46%,855.84,5.32%,65.35,-0.18%,2.79,6.49%
Mar-08,835.3,-1.00%,971.67,5.50%,1.77,7.27%,"1,136.00",-1.58%,304.85,5.70%,912.45,6.61%,65.83,0.73%,2.79,0.00%
Apr-08,823.97,-1.36%,962.5,-0.94%,1.66,-6.21%,"1,133.42",-0.23%,291.76,-4.29%,940.97,3.13%,67.36,2.32%,2.84,1.79%
May-08,781.49,-5.16%,"1,013.75",5.32%,1.63,-1.81%,"1,062.44",-6.26%,282.97,-3.01%,933.58,-0.79%,67.26,-0.15%,3.05,7.39%
Jun-08,778.46,-0.39%,"1,062.50",4.81%,1.7,4.29%,"1,041.10",-2.01%,272.29,-3.77%,932.89,-0.07%,67.43,0.25%,3.22,5.57%
Jul-08,793.63,1.95%,946,-10.96%,1.7,0.00%,"1,047.97",0.66%,275.76,1.27%,932.77,-0.01%,68.15,1.07%,3.2,-0.62%
Aug-08,717.57,-9.58%,780,-17.55%,1.72,1.18%,941.71,-10.14%,272.95,-1.02%,879.39,-5.72%,68.95,1.17%,2.93,-8.44%
Sep-08,656.35,-8.53%,723.75,-7.21%,1.62,-5.81%,896.79,-4.77%,284.47,4.22%,888.76,1.07%,68.22,-1.06%,2.83,-3.41%
Oct-08,510.28,-22.25%,585,-19.17%,1.37,-15.43%,734.91,-18.05%,304.45,7.02%,861.7,-3.04%,68.15,-0.10%,1.92,-32.16%
Nov-08,450.98,-11.62%,479,-18.12%,1.21,-11.68%,646.17,-12.07%,315.97,3.78%,872.33,1.23%,61.53,-9.71%,1.65,-14.06%
Dec-08,477.83,5.95%,495,3.34%,1.22,0.83%,666.39,3.13%,326.62,3.37%,845.8,-3.04%,35.6,-42.14%,1.2,-27.27%
Jan-09,464.59,-2.77%,478.75,-3.28%,1.27,4.10%,625.45,-6.14%,329.65,0.93%,818.45,-3.23%,38.06,6.91%,1.49,24.17%
Feb-09,449.72,-3.20%,446,-6.84%,1.22,-3.94%,586.26,-6.27%,322.45,-2.18%,806.65,-1.44%,34.79,-8.59%,1.46,-2.01%
Mar-09,460.47,2.39%,416,-6.73%,1.14,-6.56%,617.15,5.27%,288.57,-10.51%,815.86,1.14%,28.59,-17.82%,1.43,-2.05%
Apr-09,516.6,12.19%,499,19.95%,1.25,9.65%,686.86,11.30%,283.13,-1.89%,815.68,-0.02%,28.99,1.40%,1.62,13.29%
May-09,599.31,16.01%,558.75,11.97%,1.37,9.60%,761.34,10.84%,291.06,2.80%,855.42,4.87%,30.47,5.11%,1.69,4.32%
Jun-09,609.15,1.64%,480,-14.09%,1.35,-1.46%,741.73,-2.58%,279.25,-4.06%,817.9,-4.39%,37.38,22.68%,1.67,-1.18%
Jul-09,609.3,0.02%,448,-6.67%,1.43,5.93%,763.62,2.95%,281.42,0.78%,760.28,-7.04%,48.31,29.24%,1.75,4.79%
